dataset,cfg,phi,interesting,reason_skipped,K,n_executions,K_ratio,cfg_height,cfg_height_norm,avg_behavior_size,support_min,support_mean,support_max,reduction_from_bottom,compression_from_bottom,behavior_time_s,mining_time_s,miner,n_graphs,avg_mining_graph_size,total_mining_graph_size,min_support_effective,n_patterns_raw,n_patterns_in_window,pattern_support_min,pattern_support_mean,pattern_support_median,pattern_support_max,pattern_support_ratio_mean,pattern_support_ratio_median,pattern_support_ratio_max,high_support_threshold_ratio,high_support_threshold_abs,n_high_support_patterns,high_support_pattern_ratio
hinge_production_filtered,"(0, 1, 3, 3, 0, 2, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,851,2907,0.29274165806673547,12,0.8,26.995184038527693,1,3.4159811985898942,9,0.7072583419332645,0.0,0.20428433300000393,2.3959689999999227,gspan,2907,26.995184038527693,78475,145,6,3,848,1128.0,1268,1268,0.38802889576883387,0.43618851049191604,0.43618851049191604,0.25,726,3,1.0
hinge_production_filtered,"(0, 1, 3, 3, 0, 3, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,1727,2907,0.5940832473340213,13,0.8666666666666667,26.995184038527693,1,1.68326577880718,7,0.4059167526659787,0.0,0.1847574580000071,3.2817121250000127,gspan,2907,26.995184038527693,78475,145,12,10,1187,1661.8,1495.0,2066,0.5716546267629858,0.5142758857929136,0.7106983144134847,0.25,726,10,1.0
hinge_production_filtered,"(0, 1, 3, 3, 0, 3, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,400,2907,0.13759889920880633,12,0.8,26.995184038527693,1,7.2675,10,0.8624011007911937,0.0,0.20542224999999803,3.3948886250000214,gspan,2907,26.995184038527693,78475,145,11,9,702,769.8888888888889,793,810,0.26483965906050533,0.27278981768145855,0.2786377708978328,0.25,726,7,0.7777777777777778
hinge_production_filtered,"(0, 1, 3, 3, 1, 1, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,75,2907,0.025799793601651185,12,0.8,26.995184038527693,1,38.76,114,0.9742002063983488,0.0,0.20860062500000254,40.69265583399988,gspan,2907,26.995184038527693,78475,145,3,0,0,0.0,0.0,0,0.0,0.0,0.0,0.25,726,0,0.0
hinge_production_filtered,"(0, 1, 3, 3, 1, 2, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,22,2907,0.007567939456484348,13,0.8666666666666667,26.995184038527693,1,132.13636363636363,529,0.9924320605435156,0.0,0.19023108300001468,4.795002625000052,gspan,2907,26.995184038527693,78475,145,18,17,788,1396.9411764705883,1268,2066,0.48054392035451954,0.43618851049191604,0.7106983144134847,0.25,726,17,1.0
hinge_production_filtered,"(0, 1, 3, 3, 1, 2, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,33,2907,0.011351909184726523,12,0.8,26.995184038527693,1,88.0909090909091,328,0.9886480908152735,0.0,0.20406620899998984,4.696595540999851,gspan,2907,26.995184038527693,78475,145,18,17,702,874.6470588235294,810,1268,0.3008761812258443,0.2786377708978328,0.43618851049191604,0.25,726,15,0.8823529411764706
hinge_production_filtered,"(0, 1, 3, 3, 1, 3, 1, 1)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,1512,2907,0.5201238390092879,13,0.8666666666666667,26.995184038527693,1,1.9226190476190477,8,0.47987616099071206,0.0,0.17209883300000683,7.49171616700005,gspan,2907,26.995184038527693,78475,145,31,24,156,182.875,183.5,207,0.06290849673202614,0.0631234950120399,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(1, 1, 0, 3, 1, 3, 1, 4)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = id  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = type,False,no merging (K = n_executions),2907,2907,1.0,12,0.8,26.995184038527693,1,1.0,1,0.0,0.0,0.17984491699999694,,,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.25,0,0,0.0
hinge_production_filtered,"(1, 1, 1, 2, 1, 3, 1, 4)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2207,2907,0.7592019263845889,12,0.8,26.995184038527693,1,1.31717263253285,7,0.24079807361541106,0.0,0.18716595800000846,7.601553334000073,gspan,2907,26.995184038527693,78475,145,27,27,163,334.0,198,1367,0.11489508083935329,0.06811145510835913,0.4702442380460956,0.25,726,2,0.07407407407407407
hinge_production_filtered,"(1, 1, 1, 3, 0, 3, 1, 4)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2902,2907,0.99828001375989,12,0.8,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1845772499999896,4.385491250000086,gspan,2907,26.995184038527693,78475,145,15,14,163,188.07142857142858,189.0,207,0.06469605386014055,0.06501547987616099,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(1, 1, 1, 3, 1, 2, 1, 4)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,1512,2907,0.5201238390092879,12,0.8,26.995184038527693,1,1.9226190476190477,8,0.47987616099071206,0.0,0.18540799999999535,44.493784332999894,gspan,2907,26.995184038527693,78475,145,20,20,163,425.75,196.5,1268,0.14645682834537324,0.06759545923632611,0.43618851049191604,0.25,726,6,0.3
hinge_production_filtered,"(1, 1, 1, 3, 1, 3, 1, 2)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,1512,2907,0.5201238390092879,13,0.8666666666666667,26.995184038527693,1,1.9226190476190477,8,0.47987616099071206,0.0,0.17525091699999962,12.932506708999881,gspan,2907,26.995184038527693,78475,145,48,45,163,258.5777777777778,189,2066,0.08895004395520392,0.06501547987616099,0.7106983144134847,0.25,726,2,0.044444444444444446
hinge_production_filtered,"(1, 1, 1, 3, 1, 3, 1, 3)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2464,2907,0.847609219126247,12,0.8,26.995184038527693,1,1.1797889610389611,4,0.15239078087375302,0.0,0.18541624999997453,1.8789485419999892,gspan,2907,26.995184038527693,78475,145,6,3,702,768.3333333333334,793,810,0.26430455223024885,0.27278981768145855,0.2786377708978328,0.25,726,2,0.6666666666666666
hinge_production_filtered,"(1, 1, 2, 1, 1, 3, 1, 4)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2843,2907,0.9779841761265909,12,0.8,26.995184038527693,1,1.0225114315863524,2,0.022015823873409057,0.0,0.19962904199999798,2.674810582999953,gspan,2907,26.995184038527693,78475,145,8,8,787,1130.375,1297.0,1372,0.38884588923288615,0.4461644306845545,0.4719642242862057,0.25,726,8,1.0
hinge_production_filtered,"(1, 1, 2, 2, 0, 3, 1, 4)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2033,2907,0.6993464052287581,12,0.8,26.995184038527693,1,1.4299065420560748,6,0.30065359477124187,0.0,0.19491354100000535,3.6178004579999197,gspan,2907,26.995184038527693,78475,145,12,12,696,1053.8333333333333,1070.5,1372,0.3625157665405343,0.36824905400756797,0.4719642242862057,0.25,726,10,0.8333333333333334
hinge_production_filtered,"(1, 1, 2, 2, 1, 2, 1, 4)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,139,2907,0.0478156174750602,12,0.8,26.995184038527693,1,20.913669064748202,254,0.9521843825249398,0.0,0.25859004199998026,8.878876541999944,gspan,2907,26.995184038527693,78475,145,33,33,155,594.2121212121212,449,1338,0.2044073344382942,0.1544547643618851,0.4602683178534572,0.25,726,13,0.3939393939393939
hinge_production_filtered,"(1, 1, 2, 2, 1, 3, 1, 2)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,191,2907,0.06570347437220503,13,0.8666666666666667,26.995184038527693,1,15.219895287958115,237,0.934296525627795,0.0,0.1852559999999812,49.433775792000006,gspan,2907,26.995184038527693,78475,145,39,39,156,794.8461538461538,696,2066,0.2734248895239607,0.239422084623323,0.7106983144134847,0.25,726,19,0.48717948717948717
hinge_production_filtered,"(1, 1, 2, 2, 1, 3, 1, 3)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,418,2907,0.1437908496732026,12,0.8,26.995184038527693,1,6.954545454545454,71,0.8562091503267975,0.0,0.1993620420000184,10.896459041000071,gspan,2907,26.995184038527693,78475,145,43,43,198,551.7906976744187,470,1372,0.18981448148414815,0.16167870657034744,0.4719642242862057,0.25,726,10,0.23255813953488372
hinge_production_filtered,"(1, 1, 2, 3, 0, 2, 1, 4)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,1805,2907,0.6209150326797386,12,0.8,26.995184038527693,1,1.6105263157894736,6,0.3790849673202614,0.0,0.19258766600000854,4.438241208999898,gspan,2907,26.995184038527693,78475,145,15,15,787,1096.0666666666666,1268,1338,0.37704391698199746,0.43618851049191604,0.4602683178534572,0.25,726,15,1.0
hinge_production_filtered,"(1, 1, 2, 3, 0, 3, 1, 2)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,1944,2907,0.6687306501547987,13,0.8666666666666667,26.995184038527693,1,1.4953703703703705,6,0.3312693498452013,0.0,0.1841228749999857,6.671866458000068,gspan,2907,26.995184038527693,78475,145,25,24,156,965.5,1005.0,2066,0.33212934296525626,0.3457172342621259,0.7106983144134847,0.25,726,17,0.7083333333333334
hinge_production_filtered,"(1, 1, 2, 3, 0, 3, 1, 3)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,1837,2907,0.631922944616443,12,0.8,26.995184038527693,1,1.582471420794774,6,0.36807705538355695,0.0,0.19180208400001675,7.676348624999946,gspan,2907,26.995184038527693,78475,145,30,29,192,545.1724137931035,368,1372,0.18753781004234726,0.12659098727210183,0.4719642242862057,0.25,726,8,0.27586206896551724
hinge_production_filtered,"(1, 1, 2, 3, 1, 1, 1, 4)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,196,2907,0.0674234606123151,12,0.8,26.995184038527693,1,14.831632653061224,62,0.9325765393876849,0.0,0.19416250000000446,2.175292833999947,gspan,2907,26.995184038527693,78475,145,6,6,787,1146.6666666666667,1297.0,1338,0.3944501777319115,0.4461644306845545,0.4602683178534572,0.25,726,6,1.0
hinge_production_filtered,"(1, 1, 2, 3, 1, 2, 1, 2)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,36,2907,0.01238390092879257,13,0.8666666666666667,26.995184038527693,1,80.75,493,0.9876160990712074,0.0,0.18247058400001492,9.173776666000094,gspan,2907,26.995184038527693,78475,145,34,34,156,972.0588235294117,847.0,2066,0.33438556020963595,0.2913656690746474,0.7106983144134847,0.25,726,27,0.7941176470588235
hinge_production_filtered,"(1, 1, 2, 3, 1, 2, 1, 3)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,108,2907,0.03715170278637771,12,0.8,26.995184038527693,1,26.916666666666668,144,0.9628482972136223,0.0,0.19410312499999804,49.32457291599985,gspan,2907,26.995184038527693,78475,145,39,39,310,693.4358974358975,702,1297,0.23854004039762555,0.24148606811145512,0.4461644306845545,0.25,726,19,0.48717948717948717
hinge_production_filtered,"(1, 1, 2, 3, 1, 3, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,1512,2907,0.5201238390092879,13,0.8666666666666667,26.995184038527693,1,1.9226190476190477,8,0.47987616099071206,0.0,0.17213412499998526,10.80162724999991,gspan,2907,26.995184038527693,78475,145,46,43,156,320.6511627906977,189,1372,0.11030311757505941,0.06501547987616099,0.4719642242862057,0.25,726,8,0.18604651162790697
hinge_production_filtered,"(1, 1, 3, 0, 1, 3, 1, 4)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = id  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = type,False,no merging (K = n_executions),2907,2907,1.0,12,0.8,26.995184038527693,1,1.0,1,0.0,0.0,0.20514483399998085,,,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.25,0,0,0.0
hinge_production_filtered,"(1, 1, 3, 1, 0, 3, 1, 4)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2711,2907,0.9325765393876849,12,0.8,26.995184038527693,1,1.0722980450018444,4,0.06742346061231508,0.0,0.2072077920000197,1.5345201249999718,gspan,2907,26.995184038527693,78475,145,3,0,0,0.0,0.0,0,0.0,0.0,0.0,0.25,726,0,0.0
hinge_production_filtered,"(1, 1, 3, 1, 1, 2, 1, 4)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2812,2907,0.9673202614379085,12,0.8,26.995184038527693,1,1.0337837837837838,2,0.0326797385620915,0.0,0.21471337500000232,1.705522541999926,gspan,2907,26.995184038527693,78475,145,3,0,0,0.0,0.0,0,0.0,0.0,0.0,0.25,726,0,0.0
hinge_production_filtered,"(1, 1, 3, 1, 1, 3, 1, 2)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2845,2907,0.978672170622635,13,0.8666666666666667,26.995184038527693,1,1.021792618629174,3,0.021327829377364993,0.0,0.20148650000001567,3.0948745420000705,gspan,2907,26.995184038527693,78475,145,11,10,1187,1661.8,1495.0,2066,0.5716546267629858,0.5142758857929136,0.7106983144134847,0.25,726,10,1.0
hinge_production_filtered,"(1, 1, 3, 1, 1, 3, 1, 3)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2725,2907,0.9373925008599931,12,0.8,26.995184038527693,1,1.066788990825688,3,0.06260749914000685,0.0,0.21062058300000785,3.0647917500000403,gspan,2907,26.995184038527693,78475,145,11,10,702,773.9,793.0,810,0.26621947024423803,0.27278981768145855,0.2786377708978328,0.25,726,8,0.8
hinge_production_filtered,"(1, 1, 3, 2, 0, 2, 1, 4)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,1558,2907,0.5359477124183006,12,0.8,26.995184038527693,1,1.8658536585365855,7,0.46405228758169936,0.0,0.20617054200002372,41.912857166999856,gspan,2907,26.995184038527693,78475,145,9,6,308,538.0,488.5,747,0.18507051943584452,0.16804265565875473,0.25696594427244585,0.25,726,2,0.3333333333333333
hinge_production_filtered,"(1, 1, 3, 2, 0, 3, 1, 2)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2034,2907,0.6996904024767802,13,0.8666666666666667,26.995184038527693,1,1.4292035398230087,6,0.30030959752321984,0.0,0.19002333299999918,4.155703707999919,gspan,2907,26.995184038527693,78475,145,15,14,696,1444.357142857143,1495.0,2066,0.4968548823037987,0.5142758857929136,0.7106983144134847,0.25,726,12,0.8571428571428571
hinge_production_filtered,"(1, 1, 3, 2, 0, 3, 1, 3)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,983,2907,0.33814929480564154,12,0.8,26.995184038527693,1,2.9572736520854526,9,0.6618507051943585,0.0,0.2083652910000069,3.5870109580000644,gspan,2907,26.995184038527693,78475,145,13,12,696,819.6666666666666,793.0,1367,0.2819630776287123,0.27278981768145855,0.4702442380460956,0.25,726,9,0.75
hinge_production_filtered,"(1, 1, 3, 2, 1, 1, 1, 4)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,528,2907,0.18163054695562436,12,0.8,26.995184038527693,1,5.505681818181818,39,0.8183694530443757,0.0,0.20927037500001688,1.412864665999905,gspan,2907,26.995184038527693,78475,145,3,0,0,0.0,0.0,0,0.0,0.0,0.0,0.25,726,0,0.0
